objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,
PSO J012233.919+043549.344,-999,-999,-999,113510206413406893,920271000004040,44384192040903,0,17286269123467,11351,1,1417,13,0.113924852678482,920271,10334,3,503635968,60,20.641332,4.59704006,0.0010000000474974513,0.0010000000474974513,20.6413821,4.59704267,0.0024800000246614218,0.0035099999513477087,56256.57453704,1.270799994468689,0.9327947029127661,0.35138358586491664,0.08014747533514123,20.796393366916952,-3.7979632951929716,137.4376438556955,-57.3954264999093,-999,10,82,10,16,30,12,14,0.999688982963562,18.58449935913086,0.005630000028759241,0.02026199921965599,10,18.543399810791016,18.614299774169922,18.6560001373291,0.0037269999738782644,0.012047999538481236,10,18.58099937438965,0.0049680001102387905,0.017407000064849854,10,115000,0.9994080066680908,17.877300262451172,0.0063240001909434795,0.030527999624609947,12,17.83650016784668,17.957300186157227,17.92340087890625,0.010106000117957592,0.03359600156545639,12,17.855100631713867,0.005127999931573868,0.017913000658154488,12,115000,0.9995449781417847,17.54800033569336,0.0019990000873804092,0.009457999840378761,24,17.527299880981445,17.56329917907715,17.608600616455078,0.003880999982357025,0.0247809998691082,24,17.543699264526367,0.0033179998863488436,0.017292000353336334,24,115000,0.9993420243263245,17.3971004486084,0.005679000169038773,0.016644999384880066,10,17.367700576782227,17.40999984741211,17.4512996673584,0.009630000218749046,0.025964999571442604,10,17.385700225830078,0.005898000206798315,0.028428999707102776,10,115000,0.9996740221977234,17.284400939941406,0.00792699959129095,0.03750000149011612,13,17.20400047302246,17.34819984436035,17.358299255371094,0.008422999642789364,0.03171699866652489,13,17.26300048828125,0.01119800005108118,0.029272999614477158,13,115000,0.04135476553273249
PSO J012233.177+043544.553,-999,-999,-999,113510206382235336,920271000003237,44384192040100,0,17286268595910,11351,1,1417,13,0.201672214271195,920271,10334,3,503635968,60,20.63823784,4.59570922,0.0010000000474974513,0.0010000000474974513,20.63828843,4.59570133,0.003860000055283308,0.003379999892786145,56101.88577546,2.6008999347686768,0.9328154300607088,0.3513338806005016,0.08012413982594446,20.793027341779215,-3.798051041314267,137.43261999228176,-57.39741657469631,-999,10,84,12,17,29,12,14,0.9992349743843079,15.211299896240234,0.0014979999978095293,0.00482999999076128,9,15.20419979095459,15.21720027923584,15.26449966430664,0.002331000054255128,0.006972000002861023,12,15.210200309753418,0.0012639999622479081,0.005259000230580568,12,115000,0.9996700286865234,14.82960033416748,0.003567999927327037,0.022047000005841255,13,14.809800148010254,14.891200065612793,14.877099990844727,0.0009740000241436064,0.00494999997317791,16,14.816800117492676,0.0026140001136809587,0.007829999551177025,16,115000,0.999692976474762,14.665300369262695,0.0008679999737069011,0.003548000007867813,14,14.660099983215332,14.670900344848633,14.725500106811523,0.0016189999878406525,0.007734999991953373,20,14.671299934387207,0.0014600000577047467,0.005613999906927347,20,115000,0.9996780157089233,14.621700286865234,0.004224000032991171,0.011442000046372414,9,14.604999542236328,14.634300231933594,14.675399780273438,0.003693999955430627,0.011423000134527683,10,14.621100425720215,0.001588999992236495,0.004910000134259462,10,115000,0.9996320009231567,14.574899673461914,0.004984000232070684,0.012595999985933304,10,14.56149959564209,14.593700408935547,14.620800018310547,0.009405000135302544,0.054538000375032425,13,14.581500053405762,0.001800999976694584,0.00723800016567111,13,115000,0.038406536975879375
PSO J012239.806+043803.269,-999,-999,-999,113560206658561533,920271000010007,44384192046870,0,17286380538492,11356,1,1417,13,0.260616347436436,920271,10334,3,310456320,37,-999.0,-999.0,-999.0,-999.0,20.66589655,4.63425458,0.015650000423192978,0.015650000423192978,55467.46038194,-999.0,0.9325953746156014,0.3517642124658555,0.08079483940118137,20.833025576126264,-3.7725549108273753,137.46636715626977,-57.353691147878145,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9392809867858887,15.297900199890137,0.0018570000538602471,-999.0,1,15.297900199890137,15.297900199890137,14.632699966430664,0.002240000059828162,-999.0,1,14.753000259399414,0.0018570000538602471,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.07407829674220455
