id ra dec
30478 335.2451208262648 45.09999999999994
30479 336.69014289879175 45.09999999999994
30480 338.1351649713188 45.09999999999994
30481 339.5801870438458 45.09999999999994
30482 341.02520911637276 45.09999999999994
30483 342.4702311888998 45.09999999999994
30484 343.9152532614268 45.09999999999994
30485 345.3602753339538 45.09999999999994
30486 346.8052974064808 45.09999999999994
30487 348.2503194790078 45.09999999999994
30488 349.6953415515348 45.09999999999994
30489 351.1403636240618 45.09999999999994
30490 352.5853856965888 45.09999999999994
30491 354.0304077691158 45.09999999999994
30492 355.47542984164284 45.09999999999994
30493 356.9204519141698 45.09999999999994
30494 358.3654739866968 45.09999999999994
30495 1.463068067841572 45.799999999999926
30496 2.926136135683144 45.799999999999926
30497 4.389204203524716 45.799999999999926
30498 5.852272271366288 45.799999999999926
30499 7.31534033920786 45.799999999999926
30500 8.778408407049431 45.799999999999926
30501 10.241476474891003 45.799999999999926
30502 11.704544542732576 45.799999999999926
30503 13.167612610574148 45.799999999999926
30504 14.63068067841572 45.799999999999926
30505 16.09374874625729 45.799999999999926
30506 17.556816814098863 45.799999999999926
30507 19.019884881940435 45.799999999999926
30508 20.482952949782007 45.799999999999926
30509 21.94602101762358 45.799999999999926
30510 23.40908908546515 45.799999999999926
30511 24.872157153306723 45.799999999999926
30512 26.335225221148296 45.799999999999926
30513 27.798293288989868 45.799999999999926
30514 29.26136135683144 45.799999999999926
30515 30.724429424673012 45.799999999999926
30516 32.18749749251458 45.799999999999926
30517 33.650565560356156 45.799999999999926
30518 35.113633628197725 45.799999999999926
30519 36.5767016960393 45.799999999999926
30520 38.03976976388087 45.799999999999926
30521 39.502837831722445 45.799999999999926
30522 40.965905899564014 45.799999999999926
30523 42.42897396740559 45.799999999999926
30524 43.89204203524716 45.799999999999926
30525 45.355110103088734 45.799999999999926
30526 46.8181781709303 45.799999999999926
30527 48.28124623877187 45.799999999999926
30528 49.74431430661345 45.799999999999926
30529 51.207382374455015 45.799999999999926
30530 52.67045044229659 45.799999999999926
30531 54.13351851013816 45.799999999999926
30532 55.596586577979735 45.799999999999926
30533 57.059654645821304 45.799999999999926
30534 58.52272271366288 45.799999999999926
30535 59.98579078150445 45.799999999999926
30536 61.448858849346024 45.799999999999926
30537 62.91192691718759 45.799999999999926
30538 64.37499498502916 45.799999999999926
30539 65.83806305287074 45.799999999999926
30540 67.30113112071231 45.799999999999926
30541 68.76419918855389 45.799999999999926
30542 70.22726725639545 45.799999999999926
30543 71.69033532423703 45.799999999999926
30544 73.1534033920786 45.799999999999926
30545 74.61647145992016 45.799999999999926
30546 76.07953952776174 45.799999999999926
30547 77.54260759560331 45.799999999999926
30548 79.00567566344489 45.799999999999926
30549 80.46874373128645 45.799999999999926
30550 81.93181179912803 45.799999999999926
30551 83.3948798669696 45.799999999999926
30552 84.85794793481118 45.799999999999926
30553 86.32101600265274 45.799999999999926
30554 87.78408407049432 45.799999999999926
30555 89.24715213833589 45.799999999999926
30556 90.71022020617747 45.799999999999926
30557 92.17328827401903 45.799999999999926
30558 93.6363563418606 45.799999999999926
30559 95.09942440970218 45.799999999999926
30560 96.56249247754374 45.799999999999926
30561 98.02556054538532 45.799999999999926
30562 99.4886286132269 45.799999999999926
30563 100.95169668106847 45.799999999999926
30564 102.41476474891003 45.799999999999926
30565 103.8778328167516 45.799999999999926
30566 105.34090088459318 45.799999999999926
30567 106.80396895243476 45.799999999999926
30568 108.26703702027632 45.799999999999926
30569 109.7301050881179 45.799999999999926
30570 111.19317315595947 45.799999999999926
30571 112.65624122380105 45.799999999999926
30572 114.11930929164261 45.799999999999926
30573 115.58237735948418 45.799999999999926
30574 117.04544542732576 45.799999999999926
30575 118.50851349516732 45.799999999999926
30576 119.9715815630089 45.799999999999926
30577 121.43464963085047 45.799999999999926
30578 122.89771769869205 45.799999999999926
30579 124.36078576653361 45.799999999999926
30580 125.82385383437519 45.799999999999926
30581 127.28692190221676 45.799999999999926
30582 128.74998997005832 45.799999999999926
30583 130.2130580378999 45.799999999999926
30584 131.67612610574147 45.799999999999926
30585 133.13919417358304 45.799999999999926
30586 134.60226224142463 45.799999999999926
30587 136.0653303092662 45.799999999999926
30588 137.52839837710778 45.799999999999926
30589 138.99146644494934 45.799999999999926
30590 140.4545345127909 45.799999999999926
30591 141.9176025806325 45.799999999999926
30592 143.38067064847405 45.799999999999926
30593 144.8437387163156 45.799999999999926
30594 146.3068067841572 45.799999999999926
30595 147.76987485199876 45.799999999999926
30596 149.23294291984033 45.799999999999926
30597 150.69601098768192 45.799999999999926
30598 152.15907905552348 45.799999999999926
30599 153.62214712336507 45.799999999999926
30600 155.08521519120663 45.799999999999926
30601 156.5482832590482 45.799999999999926
30602 158.01135132688978 45.799999999999926
30603 159.47441939473134 45.799999999999926
30604 160.9374874625729 45.799999999999926
30605 162.4005555304145 45.799999999999926
30606 163.86362359825605 45.799999999999926
30607 165.32669166609762 45.799999999999926
30608 166.7897597339392 45.799999999999926
30609 168.25282780178077 45.799999999999926
30610 169.71589586962236 45.799999999999926
30611 171.17896393746392 45.799999999999926
30612 172.64203200530548 45.799999999999926
30613 174.10510007314707 45.799999999999926
30614 175.56816814098863 45.799999999999926
30615 177.0312362088302 45.799999999999926
30616 178.49430427667178 45.799999999999926
30617 179.95737234451335 45.799999999999926
30618 181.42044041235494 45.799999999999926
30619 182.8835084801965 45.799999999999926
30620 184.34657654803806 45.799999999999926
30621 185.80964461587965 45.799999999999926
30622 187.2727126837212 45.799999999999926
30623 188.73578075156277 45.799999999999926
30624 190.19884881940436 45.799999999999926
30625 191.66191688724592 45.799999999999926
30626 193.12498495508748 45.799999999999926
30627 194.58805302292907 45.799999999999926
30628 196.05112109077064 45.799999999999926
30629 197.51418915861223 45.799999999999926
30630 198.9772572264538 45.799999999999926
30631 200.44032529429535 45.799999999999926
30632 201.90339336213694 45.799999999999926
30633 203.3664614299785 45.799999999999926
30634 204.82952949782006 45.799999999999926
30635 206.29259756566165 45.799999999999926
30636 207.7556656335032 45.799999999999926
30637 209.2187337013448 45.799999999999926
30638 210.68180176918636 45.799999999999926
30639 212.14486983702793 45.799999999999926
30640 213.60793790486952 45.799999999999926
30641 215.07100597271108 45.799999999999926
30642 216.53407404055264 45.799999999999926
30643 217.99714210839423 45.799999999999926
30644 219.4602101762358 45.799999999999926
30645 220.92327824407735 45.799999999999926
30646 222.38634631191894 45.799999999999926
30647 223.8494143797605 45.799999999999926
30648 225.3124824476021 45.799999999999926
30649 226.77555051544365 45.799999999999926
30650 228.23861858328522 45.799999999999926
30651 229.7016866511268 45.799999999999926
30652 231.16475471896837 45.799999999999926
30653 232.62782278680993 45.799999999999926
30654 234.09089085465152 45.799999999999926
30655 235.55395892249308 45.799999999999926
30656 237.01702699033464 45.799999999999926
30657 238.48009505817623 45.799999999999926
30658 239.9431631260178 45.799999999999926
30659 241.40623119385938 45.799999999999926
30660 242.86929926170095 45.799999999999926
30661 244.3323673295425 45.799999999999926
30662 245.7954353973841 45.799999999999926
30663 247.25850346522566 45.799999999999926
30664 248.72157153306722 45.799999999999926
30665 250.1846396009088 45.799999999999926
30666 251.64770766875037 45.799999999999926
30667 253.11077573659196 45.799999999999926
30668 254.57384380443352 45.799999999999926
30669 256.0369118722751 45.799999999999926
30670 257.49997994011665 45.799999999999926
30671 258.9630480079582 45.799999999999926
30672 260.4261160757998 45.799999999999926
30673 261.8891841436414 45.799999999999926
30674 263.35225221148295 45.799999999999926
30675 264.8153202793245 45.799999999999926
30676 266.27838834716607 45.799999999999926
30677 267.7414564150077 45.799999999999926
30678 269.20452448284925 45.799999999999926
30679 270.6675925506908 45.799999999999926
30680 272.1306606185324 45.799999999999926
30681 273.59372868637394 45.799999999999926
30682 275.05679675421555 45.799999999999926
30683 276.5198648220571 45.799999999999926
30684 277.9829328898987 45.799999999999926
30685 279.44600095774024 45.799999999999926
30686 280.9090690255818 45.799999999999926
30687 282.37213709342336 45.799999999999926
30688 283.835205161265 45.799999999999926
30689 285.29827322910654 45.799999999999926
30690 286.7613412969481 45.799999999999926
30691 288.22440936478966 45.799999999999926
30692 289.6874774326312 45.799999999999926
30693 291.15054550047284 45.799999999999926
30694 292.6136135683144 45.799999999999926
30695 294.07668163615597 45.799999999999926
30696 295.53974970399753 45.799999999999926
30697 297.0028177718391 45.799999999999926
30698 298.46588583968065 45.799999999999926
30699 299.92895390752227 45.799999999999926
30700 301.39202197536383 45.799999999999926
30701 302.8550900432054 45.799999999999926
30702 304.31815811104696 45.799999999999926
30703 305.7812261788885 45.799999999999926
30704 307.24429424673014 45.799999999999926
30705 308.7073623145717 45.799999999999926
30706 310.17043038241326 45.799999999999926
30707 311.6334984502548 45.799999999999926
30708 313.0965665180964 45.799999999999926
30709 314.55963458593794 45.799999999999926
30710 316.02270265377956 45.799999999999926
30711 317.4857707216211 45.799999999999926
30712 318.9488387894627 45.799999999999926
30713 320.41190685730425 45.799999999999926
30714 321.8749749251458 45.799999999999926
30715 323.3380429929874 45.799999999999926
30716 324.801111060829 45.799999999999926
30717 326.26417912867055 45.799999999999926
30718 327.7272471965121 45.799999999999926
30719 329.19031526435367 45.799999999999926
30720 330.65338333219523 45.799999999999926
30721 332.11645140003685 45.799999999999926
30722 333.5795194678784 45.799999999999926
30723 335.04258753572 45.799999999999926
30724 336.50565560356154 45.799999999999926
30725 337.9687236714031 45.799999999999926
30726 339.4317917392447 45.799999999999926
30727 340.8948598070863 45.799999999999926
30728 342.35792787492784 45.799999999999926
30729 343.8209959427694 45.799999999999926
30730 345.28406401061096 45.799999999999926
30731 346.7471320784526 45.799999999999926
30732 348.21020014629414 45.799999999999926
30733 349.6732682141357 45.799999999999926
30734 351.13633628197726 45.799999999999926
30735 352.5994043498188 45.799999999999926
30736 354.0624724176604 45.799999999999926
30737 355.525540485502 45.799999999999926
30738 356.98860855334357 45.799999999999926
30739 358.45167662118513 45.799999999999926
30740 1.4817944646797732 46.49999999999993
30741 2.9635889293595463 46.49999999999993
30742 4.44538339403932 46.49999999999993
30743 5.927177858719093 46.49999999999993
30744 7.408972323398865 46.49999999999993
30745 8.89076678807864 46.49999999999993
30746 10.372561252758413 46.49999999999993
30747 11.854355717438185 46.49999999999993
30748 13.336150182117958 46.49999999999993
30749 14.81794464679773 46.49999999999993
30750 16.299739111477503 46.49999999999993
30751 17.78153357615728 46.49999999999993
30752 19.263328040837052 46.49999999999993
30753 20.745122505516825 46.49999999999993
30754 22.226916970196598 46.49999999999993
30755 23.70871143487637 46.49999999999993
30756 25.190505899556143 46.49999999999993
30757 26.672300364235916 46.49999999999993
30758 28.15409482891569 46.49999999999993
30759 29.63588929359546 46.49999999999993
30760 31.117683758275238 46.49999999999993
30761 32.59947822295501 46.49999999999993
30762 34.08127268763478 46.49999999999993
30763 35.56306715231456 46.49999999999993
30764 37.04486161699433 46.49999999999993
30765 38.526656081674105 46.49999999999993
30766 40.00845054635388 46.49999999999993
30767 41.49024501103365 46.49999999999993
30768 42.97203947571342 46.49999999999993
30769 44.453833940393196 46.49999999999993
30770 45.93562840507297 46.49999999999993
30771 47.41742286975274 46.49999999999993
30772 48.899217334432514 46.49999999999993
30773 50.38101179911229 46.49999999999993
30774 51.86280626379206 46.49999999999993
30775 53.34460072847183 46.49999999999993
30776 54.826395193151605 46.49999999999993
30777 56.30818965783138 46.49999999999993
30778 57.78998412251115 46.49999999999993
30779 59.27177858719092 46.49999999999993
30780 60.7535730518707 46.49999999999993
30781 62.235367516550475 46.49999999999993
30782 63.71716198123025 46.49999999999993
30783 65.19895644591001 46.49999999999993
30784 66.6807509105898 46.49999999999993
30785 68.16254537526956 46.49999999999993
30786 69.64433983994934 46.49999999999993
30787 71.12613430462912 46.49999999999993
30788 72.60792876930888 46.49999999999993
30789 74.08972323398866 46.49999999999993
30790 75.57151769866843 46.49999999999993
